text,username,timestamp
https://clips.twitch.tv/PolishedResilientStarTBCheesePull-gpYVEArOMySyWWaC,0g_g0at,"2022-11-05 14:20:39,368"
@tuna_sandw1ch nobody asked LULW mad cuz bad,tadashipottyman,"2022-11-05 14:20:40,397"
@tuna_sandw1ch ngl i think its bc most of them come from bad situations and when they get that money its hard to hol back,valarjd,"2022-11-05 14:20:48,159"
Dunked that shit,mistrcruffington,"2022-11-05 14:20:50,592"
is there more tourney play today?,taylorrdean,"2022-11-05 14:20:58,620"
hell yes,0g_g0at,"2022-11-05 14:20:59,615"
That would be content,keyztwinnyse7en,"2022-11-05 14:21:07,358"
What’s the highest squad kill game?,thatboyhaire,"2022-11-05 14:21:10,177"
Do a win with no guns @Tfue,captainsarcasm__,"2022-11-05 14:21:10,656"
"@ValarJD ya true, then they get fucked by mgmt",tuna_sandw1ch,"2022-11-05 14:21:11,694"
@taylorrdean yes they play at 6 est,aholler14,"2022-11-05 14:21:18,140"
use the cows and run everything over,0g_g0at,"2022-11-05 14:21:18,140"
Heals only lmao,kingkkelso,"2022-11-05 14:21:24,624"
@tuna_sandw1ch yuuup,valarjd,"2022-11-05 14:21:27,399"
Medic only win,thatboyhaire,"2022-11-05 14:21:28,375"
@tadashipottyman Wait before I go who’s this fuck talking about @tuna_sandw1ch,tfam0u812,"2022-11-05 14:21:29,467"
https://clips.twitch.tv/PreciousIgnorantBeanJebaited-ZKi7jldp9LSX3riE,hillaryclintonemails,"2022-11-05 14:21:33,844"
From behind you can,keyztwinnyse7en,"2022-11-05 14:21:39,275"
tourneys done or are there more?,kennnyyy___,"2022-11-05 14:21:48,518"
Tennessee ass cheeks in the first half,ttvflatpup,"2022-11-05 14:21:52,754"
@TFam0u812 yall so mad for no reason get some help,tadashipottyman,"2022-11-05 14:21:53,865"
you’re supposed to flip your chipotle bowl over into the plastic lid so it doesn’t get soggy,treehugger_710,"2022-11-05 14:22:04,568"
FUCK WZ,keyztwinnyse7en,"2022-11-05 14:22:06,217"
lol,zachxc48,"2022-11-05 14:22:10,182"
No tfueTH,evster3,"2022-11-05 14:22:13,164"
New strat… goo gun tilted to rush collect materials and ammo,thatboyhaire,"2022-11-05 14:22:15,581"
@tadashipottyman I have nothing else to be mad about on saturday night!!!!,tuna_sandw1ch,"2022-11-05 14:22:15,812"
@hillaryclintonemails Lovin that title >(,kingkkelso,"2022-11-05 14:22:16,245"
2 people+semi = full vehicle +cow catchers/bubbles/repair torch,yowhatsupbroo,"2022-11-05 14:22:16,891"
@tuna_sandw1ch facts,tadashipottyman,"2022-11-05 14:22:26,445"
philis or astros tonight???,liquidmilk35,"2022-11-05 14:22:27,014"
Why do chapters just keep getting shorter and shorter,captainsarcasm__,"2022-11-05 14:22:31,780"
@tadashipottyman Fuck you I was born mad. I stay mad. Just chill about my dude,tfam0u812,"2022-11-05 14:22:32,918"
Need that new map asap,brrryce_,"2022-11-05 14:22:33,004"
Phillies,ttvflatpup,"2022-11-05 14:22:35,624"
FBBlock wz,devin7z3,"2022-11-05 14:22:45,113"
yes pubs suck,zachxc48,"2022-11-05 14:22:47,259"
Val....,keyztwinnyse7en,"2022-11-05 14:22:47,918"
2 v 2 Val map cool,0g_g0at,"2022-11-05 14:22:52,603"
VALO YAS,private_lord,"2022-11-05 14:23:14,361"
@tadashipottyman if you need a pump up song. Lil Boosie- Fresh Cut,tuna_sandw1ch,"2022-11-05 14:23:14,743"
"Fuck i hate hydrating i have to piss every 2 mins, im about to get the new gaming catheter",captainsarcasm__,"2022-11-05 14:23:34,955"
toxic X pony remix is my song,thenotoriouzmma,"2022-11-05 14:23:38,141"
yeah prosp and GOATfue,0g_g0at,"2022-11-05 14:23:38,295"
Play save the world,zspartan95,"2022-11-05 14:23:45,708"
@ttvflatpup gunna lose,txconfidential,"2022-11-05 14:24:12,524"
@CaptainSarcasm__ !scoped lol,0g_g0at,"2022-11-05 14:24:16,484"
"Here me out chat, gaming toilet LUL you dont even need to leave if your toilet is installed in your pc room",captainsarcasm__,"2022-11-05 14:24:33,529"
would get kinda smelly tho,0g_g0at,"2022-11-05 14:24:53,395"
adinFBI,devin7z3,"2022-11-05 14:24:57,086"
LUL,0g_g0at,"2022-11-05 14:24:57,462"
the toilet being connected to the gaming chair would be top tier,omizzery,"2022-11-05 14:25:04,692"
@captainsarcasm__  you should pitch it to the sharks,eljefe160,"2022-11-05 14:25:08,665"
Shark tank I mean *,eljefe160,"2022-11-05 14:25:21,865"
just wear diapers,0g_g0at,"2022-11-05 14:25:26,535"
imagine playing with them next to you watching the same screen...,bluegluesmurfblood,"2022-11-05 14:25:34,989"
@CaptainSarcasm__ move your setup to the bathroom,thenotoriouzmma,"2022-11-05 14:25:39,040"
LFMAO,hillaryclintonemails,"2022-11-05 14:25:40,010"
The smoke!! WTF!!!!!,keyztwinnyse7en,"2022-11-05 14:25:41,651"
looool,zachxc48,"2022-11-05 14:25:43,488"
lol,angerog,"2022-11-05 14:25:44,443"
KEKW,eddieisspicyguy,"2022-11-05 14:25:48,285"
wtf LUL,allentodiggs,"2022-11-05 14:25:49,576"
@TheNotoriouzMMA LUL,captainsarcasm__,"2022-11-05 14:25:51,148"
bro was shooting at a door😭,toonsful,"2022-11-05 14:25:57,967"
He's spectating you! Cheater LULW,keyztwinnyse7en,"2022-11-05 14:26:00,082"
WAIT IS THIS ASCENT LOL,tbassss,"2022-11-05 14:26:16,932"
tfueCRACK,zachxc48,"2022-11-05 14:26:18,968"
LUL,zachxc48,"2022-11-05 14:26:24,053"
Valorant at home LUL,devin7z3,"2022-11-05 14:26:46,460"
@tbassss yup,ayokay__,"2022-11-05 14:26:52,664"
@devin7z3 lmao,chronblaze,"2022-11-05 14:26:57,699"
i just got on the stream to see an exact replica of ascent on fortnite tfueKEK,tbassss,"2022-11-05 14:27:24,129"
This is sick. Map looks just like the valorant map,dolocole,"2022-11-05 14:27:27,327"
THIS,funkytown010,"2022-11-05 14:27:33,531"
wonder is zemies hacks work in creative,slaughtorious,"2022-11-05 14:27:33,686"
lol just came back from nates stream had to go tell him astros are to good an were wining this world series,liquidmilk35,"2022-11-05 14:27:51,778"
peepoPooPoo LUL,captainsarcasm__,"2022-11-05 14:28:15,350"
@liquidmilk35 LFG ASTROS!!!!,txconfidential,"2022-11-05 14:28:23,311"
@slaughtorious !zemie lol,0g_g0at,"2022-11-05 14:28:30,117"
@liquidmilk35  you see an old guy bet 10 mil on astros to win 75 mil LOL,eljefe160,"2022-11-05 14:28:34,058"
!zemie,xavbuf,"2022-11-05 14:29:15,292"
Whats the next region,bh_tres,"2022-11-05 14:29:49,115"
@bh_tres west,tooboredd,"2022-11-05 14:29:56,086"
prosp just better than zem hahahaha,0g_g0at,"2022-11-05 14:29:58,245"
Dam prospering the best,mylittlehombre,"2022-11-05 14:29:58,751"
Figured,bh_tres,"2022-11-05 14:30:02,385"
When does next cup start?????,dobbykush,"2022-11-05 14:30:12,834"
julien14LFG zemieWiggle hahahahahaha,0g_g0at,"2022-11-05 14:30:19,058"
electraWiggle,tooboredd,"2022-11-05 14:30:25,093"
exploit king here,keyztwinnyse7en,"2022-11-05 14:30:33,218"
^^,0g_g0at,"2022-11-05 14:30:33,839"
Tfue always hacking lmaoo,mcnasty024,"2022-11-05 14:30:36,424"
!cloak,0g_g0at,"2022-11-05 14:31:01,581"
lmaooooo,ibrahimbishwas,"2022-11-05 14:31:13,532"
lol,keyztwinnyse7en,"2022-11-05 14:31:22,008"
Full comms are amazing,keyztwinnyse7en,"2022-11-05 14:31:32,439"
looool,zachxc48,"2022-11-05 14:31:36,202"
OMEGALUL,funkytown010,"2022-11-05 14:31:36,586"
Hahahahah,mylittlehombre,"2022-11-05 14:31:40,131"
fuckin SHIT on,0g_g0at,"2022-11-05 14:31:40,964"
OMEGAROLL,keyztwinnyse7en,"2022-11-05 14:31:41,041"
tfueCHINGLONG tfueCHINGLONG,slaughtorious,"2022-11-05 14:31:43,072"
lol,runwayinsight,"2022-11-05 14:31:43,420"
OMEGALUL,rpuwgod,"2022-11-05 14:31:43,832"
tfueWAAA,tooboredd,"2022-11-05 14:31:49,301"
poor zemie,treehugger_710,"2022-11-05 14:31:49,669"
tfueKEK tfueKEK,maks_808,"2022-11-05 14:31:50,365"
get drummed idiot,professorbobbutterscotch,"2022-11-05 14:31:50,365"
tfueWAAA,zachxc48,"2022-11-05 14:31:50,611"
NotLikeThis NotLikeThis,toonsful,"2022-11-05 14:31:50,611"
drum is the best shotty,txconfidential,"2022-11-05 14:31:51,891"
@eljefe160 no wayyyy lol thats insaneeeee wth,liquidmilk35,"2022-11-05 14:32:04,150"
OMEGALUL,soulstren,"2022-11-05 14:32:14,075"
Holy Pistol!!,keyztwinnyse7en,"2022-11-05 14:32:14,759"
OMEGALUL,b_o_f_a,"2022-11-05 14:32:20,095"
the pistol is too good,itsmyhouse84,"2022-11-05 14:32:22,361"
zemieShook zemieHypers,0g_g0at,"2022-11-05 14:32:29,643"
33hp and a dream,mylittlehombre,"2022-11-05 14:32:30,105"
@liquidmilk35  they need one more right,eljefe160,"2022-11-05 14:32:34,575"
NICE,keyztwinnyse7en,"2022-11-05 14:32:35,075"
LULW,keyztwinnyse7en,"2022-11-05 14:32:36,422"
LMFAO,hillaryclintonemails,"2022-11-05 14:32:37,067"
LUL LUL LUL,zachxc48,"2022-11-05 14:32:38,786"
Hahahaha,mylittlehombre,"2022-11-05 14:32:41,369"
hahaha,carlos3830,"2022-11-05 14:32:41,440"
Zemie THRU!!!!,keyztwinnyse7en,"2022-11-05 14:32:42,706"
hahahahaha,0g_g0at,"2022-11-05 14:32:42,803"
zemie selling,ibrahimbishwas,"2022-11-05 14:32:45,306"
he in fact didn't sprint to the left,b_o_f_a,"2022-11-05 14:32:46,202"
zemie trolling LULW,slaughtorious,"2022-11-05 14:32:46,998"
lmaoo,ibrahimbishwas,"2022-11-05 14:32:47,364"
Good comms lol,mylittlehombre,"2022-11-05 14:32:48,461"
Zemie with the god comms lmaooo,mcnasty024,"2022-11-05 14:32:49,930"
zemie best coms,toonsful,"2022-11-05 14:32:50,476"
nmpKEK,maks_808,"2022-11-05 14:32:51,311"
Good comms,maks_808,"2022-11-05 14:32:56,528"
WTF!!!!,keyztwinnyse7en,"2022-11-05 14:33:09,654"
Lmaooooo,mcnasty024,"2022-11-05 14:33:12,580"
Cheating MFr!!!,keyztwinnyse7en,"2022-11-05 14:33:14,374"
4 items,b_o_f_a,"2022-11-05 14:33:16,044"
LULW,keyztwinnyse7en,"2022-11-05 14:33:18,501"
GOATfue and prosp too OP,0g_g0at,"2022-11-05 14:33:21,765"
KEKW,rpuwgod,"2022-11-05 14:33:22,765"
LUL LUL LUL LUL LUL,zachxc48,"2022-11-05 14:33:22,953"
IM DONE!!! LULW,keyztwinnyse7en,"2022-11-05 14:33:23,636"
LMFAO,eljefe160,"2022-11-05 14:33:27,196"
tfueCHINGLONG tfueCHINGLONG tfueCHINGLONG tfueCHINGLONG tfueCHINGLONG,startofyourend,"2022-11-05 14:33:28,429"
OMEGALUL,b_o_f_a,"2022-11-05 14:33:35,024"
Get wrecked,maks_808,"2022-11-05 14:33:40,690"
LMG lol,0g_g0at,"2022-11-05 14:33:41,632"
juggle smoke to bomb,slaughtorious,"2022-11-05 14:33:45,317"
"@eljefe160 tonight we winnn ,,,lol im not from Houston but im from florida but im a huge fan off astros last world series we won was back in 2017",liquidmilk35,"2022-11-05 14:33:47,241"
i was having a bad day but i can’t help to laugh at this,treehugger_710,"2022-11-05 14:33:50,813"
This is AMAZING!!!,keyztwinnyse7en,"2022-11-05 14:33:59,366"
and drum shotty... oh boy,0g_g0at,"2022-11-05 14:34:06,201"
@liquidmilk35  they’ll get it done tonight bro LFG,eljefe160,"2022-11-05 14:34:10,464"
nice valorant map ascent,samuel_160206,"2022-11-05 14:34:16,552"
LULW,keyztwinnyse7en,"2022-11-05 14:34:25,429"
NO BALLS,keyztwinnyse7en,"2022-11-05 14:34:28,355"
LULW,keyztwinnyse7en,"2022-11-05 14:34:42,314"
hahahahahahahaha,0g_g0at,"2022-11-05 14:34:44,279"
PepegaGun PepegaGun PepegaGun PepegaGun PepegaGun,b_o_f_a,"2022-11-05 14:34:45,877"
LULW 󠀀,keyztwinnyse7en,"2022-11-05 14:34:49,423"
looool,zachxc48,"2022-11-05 14:34:50,652"
LUL,keyztwinnyse7en,"2022-11-05 14:34:50,906"
LIL,toonsful,"2022-11-05 14:34:51,990"
DESTROYED,0g_g0at,"2022-11-05 14:34:52,600"
LOL,toonsful,"2022-11-05 14:34:53,002"
OMEGALUL,keyztwinnyse7en,"2022-11-05 14:34:53,859"
FeelsPumpkinMan,boggr7,"2022-11-05 14:34:54,235"
OMEGAROLL,keyztwinnyse7en,"2022-11-05 14:34:56,881"
@eljefe160 tfueRAGE tfueLASER missch30Rave helll ya bro,liquidmilk35,"2022-11-05 14:34:57,327"
lata bitch,0g_g0at,"2022-11-05 14:34:57,427"
4-1,toonsful,"2022-11-05 14:34:57,830"
es,0g_g0at,"2022-11-05 14:34:58,979"
nmpKEK,maks_808,"2022-11-05 14:35:00,989"
this shit hilarious,kyr_obiwonchablomi,"2022-11-05 14:35:02,218"
THAS CARAIZEEE,slaughtorious,"2022-11-05 14:35:15,311"
CONTENT,luhhmayo,"2022-11-05 14:35:20,599"
cuhRAzy,zachxc48,"2022-11-05 14:35:27,183"
lmg drum gun=wghat is reloading,valarjd,"2022-11-05 14:35:42,742"
this is 1000x better than getting sniped in cash cups,slaughtorious,"2022-11-05 14:35:44,982"
that was funny,dukefan22,"2022-11-05 14:35:54,461"
PepegaPls PepegaPls PepegaPls PepegaPls,b_o_f_a,"2022-11-05 14:36:00,450"
"KEKW 🤓 ""this is proposterous""",boggr7,"2022-11-05 14:36:02,182"
uh uh uh,b_o_f_a,"2022-11-05 14:36:04,116"
Vandal... it was odin obv,ritterdello69,"2022-11-05 14:36:05,993"
@ritterdello69 right,0g_g0at,"2022-11-05 14:36:16,415"
prep,boggr7,"2022-11-05 14:36:19,235"
sheriff,0g_g0at,"2022-11-05 14:36:27,205"
we deff already started LUL LUL,valarjd,"2022-11-05 14:36:29,363"
Spectre Max 3000,ritterdello69,"2022-11-05 14:36:43,610"
ah shit,keyztwinnyse7en,"2022-11-05 14:36:55,729"
Fucking frenzy,ritterdello69,"2022-11-05 14:37:09,777"
Bulldog is ass,ritterdello69,"2022-11-05 14:37:24,919"
oh no zem on his team hahahaha,0g_g0at,"2022-11-05 14:37:45,898"
Prosp shit talking LUL,keyztwinnyse7en,"2022-11-05 14:37:52,070"
dog crosshair placement kekw,max_lax123,"2022-11-05 14:38:02,638"
!watchtime,xscabster,"2022-11-05 14:38:08,127"
where did kojax go???,liquidmilk35,"2022-11-05 14:38:11,520"
WaitWhat,boggr7,"2022-11-05 14:38:12,169"
tfueHIGH,lumpiab0y,"2022-11-05 14:38:14,957"
tfueRAGE tfueRAGE tfueRAGE tfueRAGE,liquidmilk35,"2022-11-05 14:38:15,035"
natedog so freeee,0g_g0at,"2022-11-05 14:38:15,421"
OMG,keyztwinnyse7en,"2022-11-05 14:38:20,818"
daaaaaaamn,0g_g0at,"2022-11-05 14:38:22,419"
Prospering is fucking NASTY!,keyztwinnyse7en,"2022-11-05 14:38:26,954"
lolollolol,oj_mitchell,"2022-11-05 14:38:38,627"
tfueLAUGH,lumpiab0y,"2022-11-05 14:38:39,445"
Prospering's aim is fucking CRAZY!,keyztwinnyse7en,"2022-11-05 14:38:39,959"
Omg,yyungneech,"2022-11-05 14:38:56,665"
@0g_g0at bruhh i said that outlound and read ur shit at the same time that was cfwazy lol,valarjd,"2022-11-05 14:38:56,982"
@KeyzTwinnySe7en !scoped yessir,0g_g0at,"2022-11-05 14:38:58,494"
tfueBAN,zachxc48,"2022-11-05 14:39:05,023"
@ValarJD lolol,0g_g0at,"2022-11-05 14:39:12,016"
prospering's name got one too many syllables,boggr7,"2022-11-05 14:39:22,578"
@liquidmilk35 It's his momma bday,ritterdello69,"2022-11-05 14:39:24,101"
LULW,keyztwinnyse7en,"2022-11-05 14:39:27,375"
@Boggr7 hahahaha,0g_g0at,"2022-11-05 14:39:42,688"
"Nate Hill, Tfue, Zemie, all two",boggr7,"2022-11-05 14:39:54,096"
tfueBAILEY tfueXena,ageebaby,"2022-11-05 14:39:54,925"
@ritterdello69 tfueRAGE tfueRAGE tfueRAGE tfueRAGE tfueRAGE,liquidmilk35,"2022-11-05 14:40:00,641"
He's running Judge faaaak yeaeah,ritterdello69,"2022-11-05 14:40:13,170"
drum KEKW,rpuwgod,"2022-11-05 14:40:22,774"
"yes, anything more than two syllables is unacceptable",0g_g0at,"2022-11-05 14:40:25,565"
@Boggr7 when u hit 5 syllables its too much LUL,valarjd,"2022-11-05 14:40:25,720"
lol,0g_g0at,"2022-11-05 14:40:27,605"
W,keyztwinnyse7en,"2022-11-05 14:40:31,684"
lol,zachxc48,"2022-11-05 14:40:34,461"
Lessgoooo,startofyourend,"2022-11-05 14:40:37,903"
nate hill lmaoooooo,ibrahimbishwas,"2022-11-05 14:40:41,838"
@ValarJD don't know a single five syllable gamer name KEKW,boggr7,"2022-11-05 14:40:51,342"
TINGGGG GO SKUU DADADO POP POP CA CA CA,liquidmilk35,"2022-11-05 14:40:57,393"
zem actually contributing zemieYEP zemieLaser,0g_g0at,"2022-11-05 14:41:09,164"
@Boggr7 i think i counted wrong LUL,valarjd,"2022-11-05 14:41:17,947"
i not so good with words,valarjd,"2022-11-05 14:41:32,056"
Prospering trying keep his record. Nate gone kill it LUL,keyztwinnyse7en,"2022-11-05 14:41:34,587"
^^,0g_g0at,"2022-11-05 14:41:50,472"
too late,0g_g0at,"2022-11-05 14:41:52,998"
OMEGALUL,keyztwinnyse7en,"2022-11-05 14:42:20,544"
this should be freeeeeeee,0g_g0at,"2022-11-05 14:42:22,079"
tfueCHINGLONG tfueCHINGLONG tfueCHINGLONG,startofyourend,"2022-11-05 14:42:26,599"
Fried,keyztwinnyse7en,"2022-11-05 14:42:28,431"
LUL,bobcattx,"2022-11-05 14:42:29,843"
hahahaha,0g_g0at,"2022-11-05 14:42:31,155"
like i said,0g_g0at,"2022-11-05 14:42:34,325"
i love how they are all in the same call but still making callouts,valarjd,"2022-11-05 14:42:41,840"
"one fortnite minigame shits on Valorant's whole existence, that's crazy",boggr7,"2022-11-05 14:42:42,248"
Shadow tracker?,chewkodiak,"2022-11-05 14:42:46,566"
tfue would be a god of valorant,ghostdragon21112,"2022-11-05 14:42:49,785"
Damn Nate,keyztwinnyse7en,"2022-11-05 14:42:52,145"
Gg,mistrcruffington,"2022-11-05 14:42:53,380"
......,keyztwinnyse7en,"2022-11-05 14:42:53,991"
Free,yyungneech,"2022-11-05 14:42:56,332"
thought prospering never lost these tfueHIGH,toonsful,"2022-11-05 14:42:59,905"
They got DRUMS! LUL,keyztwinnyse7en,"2022-11-05 14:43:03,000"
loool,zachxc48,"2022-11-05 14:43:06,205"
Nate throwin LUL,keyztwinnyse7en,"2022-11-05 14:43:33,333"
natedog free-er than a whore's exit from church,0g_g0at,"2022-11-05 14:43:47,864"
wow,0g_g0at,"2022-11-05 14:44:08,846"
NO WAY!!!!,keyztwinnyse7en,"2022-11-05 14:44:08,927"
dumpstered KEKW,boggr7,"2022-11-05 14:44:09,349"
HOLY,slywolverine42,"2022-11-05 14:44:13,562"
haha,chronblaze,"2022-11-05 14:44:13,562"
HOLY FUCK!!!!!!!!,keyztwinnyse7en,"2022-11-05 14:44:13,715"
KEKW,typfoon,"2022-11-05 14:44:14,578"
LUL,zachxc48,"2022-11-05 14:44:15,302"
yo,sunsh4ne88,"2022-11-05 14:44:16,446"
tfuePOO tfueON,startofyourend,"2022-11-05 14:44:16,525"
LUL,bobcattx,"2022-11-05 14:44:17,787"
dang 6-0,toonsful,"2022-11-05 14:44:25,018"
https://clips.twitch.tv/CulturedAltruisticCatOSfrog-huAQHnFrOGB2yzyh,keyztwinnyse7en,"2022-11-05 14:44:33,020"
4 not 6,ibrahimbishwas,"2022-11-05 14:44:35,821"
LUL,yyungneech,"2022-11-05 14:44:37,319"
who needs visual audio?,valarjd,"2022-11-05 14:44:37,472"
aimbot tfueON,0g_g0at,"2022-11-05 14:44:39,014"
Sheesh,mistrcruffington,"2022-11-05 14:44:42,822"
“sneakydrumboi”,bobcattx,"2022-11-05 14:44:47,790"
https://clips.twitch.tv/CulturedAltruisticCatOSfrog-huAQHnFrOGB2yzyh 󠀀,keyztwinnyse7en,"2022-11-05 14:44:47,944"
Drum BANNED,keyztwinnyse7en,"2022-11-05 14:45:07,843"
edwnShe edwnEEE edwnEsh edwnBomb,0g_g0at,"2022-11-05 14:45:08,948"
LUL,keyztwinnyse7en,"2022-11-05 14:45:09,300"
@0g_g0at Oof chill tfueKEK,ritterdello69,"2022-11-05 14:45:23,357"
lol,toonsful,"2022-11-05 14:45:32,900"
ion gaf 💀💀,toonsful,"2022-11-05 14:45:40,338"
got the purp peenstol,boggr7,"2022-11-05 14:45:55,391"
Rest of game!???,keyztwinnyse7en,"2022-11-05 14:46:03,440"
got the sneaky loadout,bobcattx,"2022-11-05 14:46:12,268"
@ritterdello69 zemieWiggle zemieJam dnaroDance,0g_g0at,"2022-11-05 14:46:13,786"
John wick,brrryce_,"2022-11-05 14:46:25,579"
these comms got me cracked up,valarjd,"2022-11-05 14:46:41,639"
Nice,keyztwinnyse7en,"2022-11-05 14:46:49,299"
tfueLASER tfueLASER tfueLASER tfueLASER,startofyourend,"2022-11-05 14:46:57,722"
Do pic axe only,gabrielr3431,"2022-11-05 14:47:05,593"
literally giving the other team ur strat,valarjd,"2022-11-05 14:47:11,212"
Bruh LUL,keyztwinnyse7en,"2022-11-05 14:47:12,436"
LUL,typfoon,"2022-11-05 14:47:14,905"
certified bruh moment,boggr7,"2022-11-05 14:47:24,445"
There’s more cups chat ?,btavares1123,"2022-11-05 14:47:47,832"
Big ass silencer showing,keyztwinnyse7en,"2022-11-05 14:48:07,816"
@btavares1123 west i believe,valarjd,"2022-11-05 14:48:09,917"
@btavares1123 yes,toonsful,"2022-11-05 14:48:12,829"
😹,danversfn,"2022-11-05 14:48:16,680"
u want that tfueLOG dnaroDanyaNet itsskyPeek,0g_g0at,"2022-11-05 14:48:35,608"
Smoke it,keyztwinnyse7en,"2022-11-05 14:48:53,633"
Damn LUL,keyztwinnyse7en,"2022-11-05 14:49:22,171"
Lmao,itskillswitch__,"2022-11-05 14:49:29,445"
Good smoke tho,keyztwinnyse7en,"2022-11-05 14:49:30,896"
we cant even play valorant in ohio,mraxo_,"2022-11-05 14:49:46,029"
got 2take a shit but the gf is ova heelSMUG,n8witdahate,"2022-11-05 14:49:49,792"
Cheer100,skylerthegamer16,"2022-11-05 14:49:55,537"
i really thought he was gonna buy revolver,valarjd,"2022-11-05 14:50:12,373"
tfueCASH,mistrcruffington,"2022-11-05 14:50:22,707"
No bans work both ways wtf,wronganthony,"2022-11-05 14:50:26,968"
I saw nothing,llcooljase_,"2022-11-05 14:50:30,509"
^,bobcattx,"2022-11-05 14:50:39,328"
No way they plant that fast LUL,keyztwinnyse7en,"2022-11-05 14:50:43,140"
^,nucxy,"2022-11-05 14:50:54,080"
@n8witdahate let her smell the brew,boggr7,"2022-11-05 14:50:59,218"
@n8witdahate ur gf also shit sometimes :))),niegus,"2022-11-05 14:51:02,648"
whats the code to this map or is this like an epic thing?,muhammadpaulie,"2022-11-05 14:51:29,361"
@Niegus if shes healthy twice a day,valarjd,"2022-11-05 14:51:36,474"
"tfue Squad up with Pokiemane, Chica & that other chick who played chapter 1 alot.. forgot her name",dingdongjohns0n,"2022-11-05 14:51:43,190"
How do you make Sage walls here?,ritterdello69,"2022-11-05 14:51:45,629"
nooooo\,keyztwinnyse7en,"2022-11-05 14:51:46,016"
tfueRAGE,zachxc48,"2022-11-05 14:51:54,935"
hi,ravioligiirl,"2022-11-05 14:51:57,545"
banning shield keg is too unbalanced,grandpapajoe,"2022-11-05 14:52:10,980"
bang these dudes man,ibrahimbishwas,"2022-11-05 14:52:19,225"
